2.770456969738006592e-01,1.242495924234390259e-01,1.531436294317245483e-01,2.152937352657318115e-01,-8.191368728876113892e-02,2.657607430592179298e-03,2.096100449562072754e-01,7.942282408475875854e-02,-1.189124882221221924e-01,-9.237352013587951660e-02,3.234349191188812256e-02,-1.936442106962203979e-01,-1.433633733540773392e-02,-1.364579200744628906e-01,-1.978495419025421143e-01,1.534028351306915283e-02,2.157852202653884888e-01,1.201888844370841980e-01,-3.778386414051055908e-01,-1.509830504655838013e-01,8.076758682727813721e-02,2.022406905889511108e-01,1.485521495342254639e-01,-2.376310080289840698e-01,-3.050203919410705566e-01,-1.381855309009552002e-01,6.606538593769073486e-02,-3.380610942840576172e-01,-1.355617642402648926e-01,9.406423568725585938e-02,-3.629003092646598816e-02,-2.230842858552932739e-01,4.629700183868408203e+00,8.000000000000000000e+01
-3.149571716785430908e-01,-1.779548451304435730e-02,-1.399651467800140381e-01,-2.111430764198303223e-01,1.992597430944442749e-02,-1.484106644056737423e-03,-1.829980909824371338e-01,-2.206896245479583740e-02,1.944105923175811768e-01,1.788601279258728027e-01,7.619267795234918594e-03,1.254199147224426270e-01,-2.482406096532940865e-03,2.765798568725585938e-02,2.355210781097412109e-01,-7.129275798797607422e-02,-3.127104043960571289e-01,-3.188707679510116577e-02,3.497324585914611816e-01,1.028590723872184753e-01,-1.047282144427299500e-01,-2.021294981241226196e-01,-6.617078185081481934e-02,2.222531288862228394e-01,2.760166227817535400e-01,9.581805020570755005e-02,-1.290243715047836304e-01,2.635022103786468506e-01,1.627226471900939941e-01,-5.543271079659461975e-02,-1.172406673431396484e-01,3.209359943866729736e-01,2.150700092315673828e+00,1.125000000000000000e+03
-3.223216831684112549e-01,5.516311898827552795e-02,-1.166934743523597717e-01,-1.955059319734573364e-01,-1.455251965671777725e-02,-1.395368017256259918e-03,-1.501612663269042969e-01,1.349028106778860092e-02,2.311982065439224243e-01,2.185536473989486694e-01,3.520210832357406616e-02,6.917417049407958984e-02,-1.238449476659297943e-02,-4.365783929824829102e-02,2.357384860515594482e-01,-1.023482084274291992e-01,-3.578638136386871338e-01,3.493861109018325806e-02,3.029147386550903320e-01,6.447450071573257446e-02,-1.111627891659736633e-01,-1.938634365797042847e-01,-1.302830036729574203e-02,1.942699104547500610e-01,2.382475584745407104e-01,5.593859776854515076e-02,-1.541490554809570312e-01,2.013835757970809937e-01,1.665566265583038330e-01,-2.384483441710472107e-02,-2.097336053848266602e-01,3.652034401893615723e-01,2.339099884033203125e+00,7.420000000000000000e+02
-1.875836029648780823e-02,3.035433888435363770e-01,9.309642761945724487e-02,6.237525120377540588e-02,-1.514304876327514648e-01,1.089393044821918011e-03,1.199422925710678101e-01,1.421371698379516602e-01,1.483615934848785400e-01,1.864458471536636353e-01,1.170760989189147949e-01,-2.258116900920867920e-01,-5.162807926535606384e-02,-3.135470151901245117e-01,9.252201416529715061e-04,-1.415865868330001831e-01,-1.957515329122543335e-01,2.652678191661834717e-01,-1.856081485748291016e-01,-1.670425385236740112e-01,-3.210898116230964661e-02,3.460276871919631958e-02,2.333355993032455444e-01,-1.262975782155990601e-01,-1.658459752798080444e-01,-1.777686029672622681e-01,-1.019296199083328247e-01,-2.726490199565887451e-01,1.334485411643981934e-02,1.272834688425064087e-01,-3.886720836162567139e-01,1.999789327383041382e-01,3.631799936294555664e+00,1.121000000000000000e+03
-2.421686053276062012e-01,2.327618449926376343e-01,-2.730375528335571289e-02,-9.983737766742706299e-02,-1.000112444162368774e-01,-1.604109304025769234e-03,-3.448981791734695435e-02,9.449500590562820435e-02,2.613254785537719727e-01,2.765269279479980469e-01,9.939449280500411987e-02,-8.916310220956802368e-02,-4.599902778863906860e-02,-2.307313680648803711e-01,1.680812686681747437e-01,-1.530503779649734497e-01,-3.711399734020233154e-01,1.838555932044982910e-01,9.612151980400085449e-02,-6.015591323375701904e-02,-9.974461048841476440e-02,-1.227768659591674805e-01,1.324467509984970093e-01,6.299167126417160034e-02,5.962929129600524902e-02,-6.948009878396987915e-02,-1.719878315925598145e-01,-3.227635845541954041e-02,1.251717060804367065e-01,6.282668560743331909e-02,-3.850845694541931152e-01,3.858426809310913086e-01,2.972100019454956055e+00,5.720000000000000000e+02
6.255911197513341904e-03,2.922083139419555664e-01,1.070296913385391235e-01,8.826411515474319458e-02,-1.571426689624786377e-01,1.508276793174445629e-03,1.433724015951156616e-01,1.480540186166763306e-01,1.278199106454849243e-01,1.643260419368743896e-01,1.147772893309593201e-01,-2.316324561834335327e-01,-4.838165640830993652e-02,-3.105151951313018799e-01,-1.821691729128360748e-02,-1.317222565412521362e-01,-1.423754841089248657e-01,2.610405385494232178e-01,-2.266498357057571411e-01,-1.730854660272598267e-01,-1.812545396387577057e-02,6.252275407314300537e-02,2.481498271226882935e-01,-1.462130844593048096e-01,-2.012176215648651123e-01,-1.786593347787857056e-01,-8.911366760730743408e-02,-2.958757579326629639e-01,1.299361814744770527e-03,1.288586854934692383e-01,-3.680647313594818115e-01,1.569738835096359253e-01,3.823600053787231445e+00,5.390000000000000000e+02
-2.940685153007507324e-01,-8.050172030925750732e-02,-1.521155685186386108e-01,-2.127495557069778442e-01,5.195195600390434265e-02,-2.298296196386218071e-03,-1.993941962718963623e-01,-5.011906102299690247e-02,1.520742326974868774e-01,1.338555514812469482e-01,-1.916638948023319244e-02,1.675697714090347290e-01,7.259053643792867661e-03,9.143209457397460938e-02,2.237107455730438232e-01,-3.475271537899971008e-02,-2.598873674869537354e-01,-8.589938282966613770e-02,3.758479952812194824e-01,1.300191879272460938e-01,-8.767072856426239014e-02,-2.025644630193710327e-01,-1.148781180381774902e-01,2.422348409891128540e-01,2.982822358608245850e-01,1.311966776847839355e-01,-1.017737537622451782e-01,3.062449693679809570e-01,1.558011770248413086e-01,-8.226844668388366699e-02,-2.857199683785438538e-02,2.619970142841339111e-01,1.914999961853027344e+00,1.166000000000000000e+03
3.046015202999114990e-01,5.617947503924369812e-02,1.485046893358230591e-01,2.182269096374511719e-01,-4.663772881031036377e-02,3.364735748618841171e-03,1.931961327791213989e-01,4.614100605249404907e-02,-1.702600270509719849e-01,-1.399814784526824951e-01,5.631261970847845078e-03,-1.472771465778350830e-01,-4.847369156777858734e-03,-7.644627988338470459e-02,-2.227646112442016602e-01,4.371844977140426636e-02,2.824242711067199707e-01,6.140155345201492310e-02,-3.637799918651580811e-01,-1.250547915697097778e-01,1.035688370466232300e-01,2.074124366044998169e-01,1.062841489911079407e-01,-2.333497256040573120e-01,-2.968693375587463379e-01,-1.158275082707405090e-01,1.099595353007316589e-01,-2.992835938930511475e-01,-1.466858237981796265e-01,6.528902053833007812e-02,5.849966779351234436e-02,-2.856967449188232422e-01,4.779900074005126953e+00,9.920000000000000000e+02
3.090099096298217773e-01,4.214564338326454163e-02,1.465841680765151978e-01,2.142179459333419800e-01,-4.242461919784545898e-02,2.879363484680652618e-03,1.915703862905502319e-01,3.866695612668991089e-02,-1.781764477491378784e-01,-1.541280895471572876e-01,3.939878195524215698e-03,-1.450980752706527710e-01,-3.578674979507923126e-03,-6.072464212775230408e-02,-2.298392802476882935e-01,5.090939253568649292e-02,2.873662710189819336e-01,5.847349762916564941e-02,-3.611929416656494141e-01,-1.193496882915496826e-01,9.918171912431716919e-02,2.064776420593261719e-01,9.700378775596618652e-02,-2.334543019533157349e-01,-2.904657721519470215e-01,-1.117832586169242859e-01,1.138763204216957092e-01,-2.877871990203857422e-01,-1.555107235908508301e-01,6.393868476152420044e-02,7.145665585994720459e-02,-2.941963076591491699e-01,4.744100093841552734e+00,6.100000000000000000e+01
-3.274746835231781006e-01,1.899419352412223816e-02,-1.285157352685928345e-01,-2.020990699529647827e-01,5.799155216664075851e-03,-5.761433276347815990e-04,-1.696041226387023926e-01,-5.403245799243450165e-03,2.102397531270980835e-01,2.022636830806732178e-01,1.811590604484081268e-02,1.002404764294624329e-01,-5.793943069875240326e-03,-1.257217768579721451e-02,2.417940795421600342e-01,-9.054476767778396606e-02,-3.313228487968444824e-01,-5.861401557922363281e-03,3.287307918071746826e-01,8.506061136722564697e-02,-1.054515987634658813e-01,-2.005183547735214233e-01,-4.097894579172134399e-02,2.102202177047729492e-01,2.591989338397979736e-01,7.774222642183303833e-02,-1.378751099109649658e-01,2.338639199733734131e-01,1.699890643358230591e-01,-4.134108498692512512e-02,-1.600366383790969849e-01,3.441129922866821289e-01,2.216700077056884766e+00,4.310000000000000000e+02
-1.295727938413619995e-01,2.924591600894927979e-01,4.048439115285873413e-02,-9.504189714789390564e-03,-1.445268243551254272e-01,2.928350586444139481e-04,5.826659500598907471e-02,1.352598518133163452e-01,2.159344106912612915e-01,2.408956140279769897e-01,1.180223673582077026e-01,-1.804905235767364502e-01,-5.025358125567436218e-02,-2.964187860488891602e-01,8.781174570322036743e-02,-1.595883518457412720e-01,-2.902943789958953857e-01,2.476686090230941772e-01,-6.697784364223480225e-02,-1.262765824794769287e-01,-7.169790565967559814e-02,-3.187504410743713379e-02,2.078053057193756104e-01,-4.444497823715209961e-02,-6.891851127147674561e-02,-1.356994360685348511e-01,-1.500031203031539917e-01,-1.778611838817596436e-01,6.783418357372283936e-02,1.091490015387535095e-01,-4.202300310134887695e-01,3.014503717422485352e-01,3.441900014877319336e+00,5.670000000000000000e+02
4.952429607510566711e-02,2.936755716800689697e-01,1.194678023457527161e-01,1.064236015081405640e-01,-1.470200270414352417e-01,2.084997249767184258e-03,1.549571901559829712e-01,1.419529020786285400e-01,1.026754453778266907e-01,1.398587971925735474e-01,1.097592264413833618e-01,-2.374441027641296387e-01,-4.731707274913787842e-02,-3.040479719638824463e-01,-4.978822544217109680e-02,-1.208771020174026489e-01,-1.136741489171981812e-01,2.582837641239166260e-01,-2.550422251224517822e-01,-1.793454438447952271e-01,-3.322809236124157906e-03,7.946223765611648560e-02,2.394989877939224243e-01,-1.684164553880691528e-01,-2.217384278774261475e-01,-1.907582581043243408e-01,-6.734302639961242676e-02,-3.164578378200531006e-01,-1.827983744442462921e-02,1.309919357299804688e-01,-3.443814516067504883e-01,1.199850514531135559e-01,3.856600046157836914e+00,9.200000000000000000e+01
-2.840380668640136719e-01,-1.173916235566139221e-01,-1.559201925992965698e-01,-2.103314846754074097e-01,7.742313295602798462e-02,-9.571761474944651127e-04,-2.094825655221939087e-01,-7.316758483648300171e-02,1.162075921893119812e-01,1.001557186245918274e-01,-3.481904417276382446e-02,1.917669326066970825e-01,1.521857175976037979e-02,1.264517903327941895e-01,2.119211405515670776e-01,-1.990273036062717438e-02,-2.128759324550628662e-01,-1.218445077538490295e-01,3.788189589977264404e-01,1.501379311084747314e-01,-7.953164726495742798e-02,-1.987823992967605591e-01,-1.408420354127883911e-01,2.415558099746704102e-01,3.055070936679840088e-01,1.453590244054794312e-01,-7.163344323635101318e-02,3.291049897670745850e-01,1.445924043655395508e-01,-9.516907483339309692e-02,3.005686774849891663e-02,2.229419946670532227e-01,1.705199956893920898e+00,8.950000000000000000e+02
-1.657476834952831268e-02,3.019717037677764893e-01,9.770552814006805420e-02,6.690645217895507812e-02,-1.505481898784637451e-01,8.981461869552731514e-04,1.296666860580444336e-01,1.445264965295791626e-01,1.468473523855209351e-01,1.760240942239761353e-01,1.183261275291442871e-01,-2.302955836057662964e-01,-4.930127039551734924e-02,-3.083887994289398193e-01,-5.789984948933124542e-03,-1.373614668846130371e-01,-1.853143721818923950e-01,2.721221148967742920e-01,-1.981563866138458252e-01,-1.666451096534729004e-01,-2.921653352677822113e-02,3.962419554591178894e-02,2.349125891923904419e-01,-1.297294646501541138e-01,-1.721402853727340698e-01,-1.776964217424392700e-01,-9.947223961353302002e-02,-2.734379768371582031e-01,1.014842372387647629e-02,1.296634227037429810e-01,-3.866249620914459229e-01,1.897246092557907104e-01,3.599200010299682617e+00,1.012000000000000000e+03
8.989483118057250977e-02,2.823291122913360596e-01,1.290692836046218872e-01,1.245419234037399292e-01,-1.426361352205276489e-01,8.767378167249262333e-04,1.744439154863357544e-01,1.358975172042846680e-01,8.355736732482910156e-02,1.034264490008354187e-01,1.080868020653724670e-01,-2.459434568881988525e-01,-4.759768769145011902e-02,-2.859250903129577637e-01,-8.242070674896240234e-02,-9.530932456254959106e-02,-6.684407591819763184e-02,2.520847022533416748e-01,-2.949713468551635742e-01,-1.828422844409942627e-01,1.310388091951608658e-03,9.872488677501678467e-02,2.310350239276885986e-01,-1.875899136066436768e-01,-2.486410588026046753e-01,-1.934273988008499146e-01,-5.308231711387634277e-02,-3.324384987354278564e-01,-4.741404578089714050e-02,1.369503736495971680e-01,-3.090916872024536133e-01,7.189496606588363647e-02,3.829699993133544922e+00,4.000000000000000000e+01
3.067120611667633057e-01,2.942320331931114197e-02,1.495442539453506470e-01,2.071352601051330566e-01,-3.709851950407028198e-02,2.869871445000171661e-03,1.925720870494842529e-01,3.125736862421035767e-02,-1.803961843252182007e-01,-1.675556004047393799e-01,6.683897227048873901e-03,-1.444057524204254150e-01,-2.148613799363374710e-03,-4.681248217821121216e-02,-2.429219782352447510e-01,5.114562809467315674e-02,2.863003015518188477e-01,6.543587148189544678e-02,-3.634336888790130615e-01,-1.137145534157752991e-01,9.536279737949371338e-02,2.031355351209640503e-01,9.264253824949264526e-02,-2.389915436506271362e-01,-2.874177098274230957e-01,-1.167454496026039124e-01,1.221110224723815918e-01,-2.718627154827117920e-01,-1.630828529596328735e-01,6.379754841327667236e-02,7.540852576494216919e-02,-2.937269806861877441e-01,4.897900104522705078e+00,7.500000000000000000e+01
-2.374277114868164062e-01,-1.791561543941497803e-01,-1.580549627542495728e-01,-1.980929970741271973e-01,1.002214699983596802e-01,-2.045228844508528709e-03,-2.110357135534286499e-01,-9.780558198690414429e-02,6.259138882160186768e-02,4.282572120428085327e-02,-5.847866088151931763e-02,2.196268588304519653e-01,2.334858477115631104e-02,1.866863518953323364e-01,1.819208413362503052e-01,2.017891593277454376e-02,-1.421738266944885254e-01,-1.686426699161529541e-01,3.775989711284637451e-01,1.673788577318191528e-01,-6.188613548874855042e-02,-1.819392144680023193e-01,-1.789977103471755981e-01,2.415754944086074829e-01,3.060563206672668457e-01,1.709592938423156738e-01,-4.068325459957122803e-02,3.502397239208221436e-01,1.207767501473426819e-01,-1.145568266510963440e-01,1.202538534998893738e-01,1.444949060678482056e-01,1.578699946403503418e+00,8.220000000000000000e+02
-1.159643083810806274e-01,2.934470474720001221e-01,4.836335778236389160e-02,6.847135955467820168e-04,-1.475417166948318481e-01,4.394534335006028414e-04,6.682650744915008545e-02,1.371163874864578247e-01,2.059485912322998047e-01,2.361685335636138916e-01,1.189734712243080139e-01,-1.865667849779129028e-01,-5.056948587298393250e-02,-3.010362386703491211e-01,7.650959491729736328e-02,-1.596565097570419312e-01,-2.781886160373687744e-01,2.519491612911224365e-01,-8.306407928466796875e-02,-1.324511617422103882e-01,-6.604697555303573608e-02,-2.154327556490898132e-02,2.162457257509231567e-01,-5.708130821585655212e-02,-8.399605751037597656e-02,-1.420519500970840454e-01,-1.435387432575225830e-01,-1.924790591001510620e-01,6.123113632202148438e-02,1.109692454338073730e-01,-4.196127057075500488e-01,2.901878356933593750e-01,3.523999929428100586e+00,1.400000000000000000e+02
-3.141433894634246826e-01,3.553364053368568420e-02,-1.255252957344055176e-01,-2.031615972518920898e-01,-1.047933474183082581e-02,-1.724781817756593227e-03,-1.603303253650665283e-01,3.808138426393270493e-03,2.240207195281982422e-01,2.052218019962310791e-01,2.833381667733192444e-02,7.892235368490219116e-02,-1.172868069261312485e-02,-2.247144468128681183e-02,2.356013655662536621e-01,-9.264235198497772217e-02,-3.534817099571228027e-01,1.702732034027576447e-02,3.183323144912719727e-01,7.284425944089889526e-02,-1.179982721805572510e-01,-1.969573795795440674e-01,-3.209013864398002625e-02,2.017882317304611206e-01,2.540186643600463867e-01,6.531257182359695435e-02,-1.542438268661499023e-01,2.196361273527145386e-01,1.598039120435714722e-01,-2.824626676738262177e-02,-1.854908466339111328e-01,3.538523614406585693e-01,2.277100086212158203e+00,5.490000000000000000e+02
-6.851197779178619385e-02,2.923786044120788574e-01,6.818630546331405640e-02,2.537037804722785950e-02,-1.615993380546569824e-01,1.276250579394400120e-03,8.795288205146789551e-02,1.387241780757904053e-01,1.743597388267517090e-01,2.133002132177352905e-01,1.181038618087768555e-01,-2.132100611925125122e-01,-5.147174745798110962e-02,-3.094146847724914551e-01,4.382179304957389832e-02,-1.593791395425796509e-01,-2.527056932449340820e-01,2.577730119228363037e-01,-1.232717037200927734e-01,-1.516046971082687378e-01,-6.310577690601348877e-02,6.243873387575149536e-03,2.263146340847015381e-01,-9.535522758960723877e-02,-1.129954308271408081e-01,-1.621599346399307251e-01,-1.309319436550140381e-01,-2.275746464729309082e-01,3.167463466525077820e-02,1.225020289421081543e-01,-4.111750721931457520e-01,2.540198564529418945e-01,3.467000007629394531e+00,1.070000000000000000e+03
-2.453885823488235474e-01,2.370879948139190674e-01,-3.163848817348480225e-02,-9.921385347843170166e-02,-9.632611274719238281e-02,-1.239254837855696678e-03,-3.392240777611732483e-02,9.865052253007888794e-02,2.690593600273132324e-01,2.773972153663635254e-01,9.899063408374786377e-02,-8.105549961328506470e-02,-4.231865331530570984e-02,-2.261874675750732422e-01,1.755076646804809570e-01,-1.507102251052856445e-01,-3.640841841697692871e-01,1.823642104864120483e-01,9.684743732213973999e-02,-5.312724038958549500e-02,-9.522759914398193359e-02,-1.185027584433555603e-01,1.343932747840881348e-01,7.009421288967132568e-02,5.951715260744094849e-02,-6.293308734893798828e-02,-1.749913543462753296e-01,-3.051683679223060608e-02,1.320854425430297852e-01,6.027409806847572327e-02,-3.855851292610168457e-01,3.840230107307434082e-01,3.040899991989135742e+00,1.168000000000000000e+03
-2.478977292776107788e-01,-1.698440015316009521e-01,-1.579118818044662476e-01,-2.015552669763565063e-01,1.019247695803642273e-01,-1.681828754954040051e-03,-2.122815102338790894e-01,-9.834064543247222900e-02,6.747280061244964600e-02,4.902534186840057373e-02,-5.384378880262374878e-02,2.163820266723632812e-01,2.313301898539066315e-02,1.796724945306777954e-01,1.845563650131225586e-01,1.375076081603765488e-02,-1.516803950071334839e-01,-1.602736115455627441e-01,3.769994974136352539e-01,1.684690713882446289e-01,-6.591702997684478760e-02,-1.859255135059356689e-01,-1.739473938941955566e-01,2.394458353519439697e-01,3.072163760662078857e-01,1.666874438524246216e-01,-4.050887003540992737e-02,3.492174744606018066e-01,1.214287057518959045e-01,-1.115835979580879211e-01,1.077621206641197205e-01,1.580825448036193848e-01,1.492100000381469727e+00,8.530000000000000000e+02
2.118850499391555786e-01,1.980457454919815063e-01,1.559315621852874756e-01,1.883536875247955322e-01,-1.110553592443466187e-01,2.677486743777990341e-03,2.048228234052658081e-01,1.055413410067558289e-01,-3.417159244418144226e-02,-5.958845838904380798e-03,7.078927010297775269e-02,-2.188990116119384766e-01,-3.166029229760169983e-02,-2.137319296598434448e-01,-1.675713658332824707e-01,-3.856839239597320557e-02,1.104803010821342468e-01,1.820202320814132690e-01,-3.699528574943542480e-01,-1.739325076341629028e-01,5.625009164214134216e-02,1.704879701137542725e-01,2.025355100631713867e-01,-2.388486415147781372e-01,-3.120805621147155762e-01,-1.812948882579803467e-01,2.810126915574073792e-02,-3.572498857975006104e-01,-1.041507944464683533e-01,1.143386960029602051e-01,-1.572975069284439087e-01,-1.008938252925872803e-01,4.297200202941894531e+00,9.840000000000000000e+02
-1.742277741432189941e-01,2.762419283390045166e-01,1.826037093997001648e-02,-3.890536725521087646e-02,-1.328218132257461548e-01,4.035386664327234030e-04,2.261906862258911133e-02,1.236739829182624817e-01,2.361094057559967041e-01,2.671670615673065186e-01,1.119849458336830139e-01,-1.459064036607742310e-01,-5.206682905554771423e-02,-2.884570360183715820e-01,1.208510920405387878e-01,-1.663117259740829468e-01,-3.176876902580261230e-01,2.197580039501190186e-01,-1.144185941666364670e-02,-1.083569303154945374e-01,-7.900825142860412598e-02,-6.477399170398712158e-02,1.899968236684799194e-01,-8.992962539196014404e-03,-3.223209455609321594e-02,-1.184435933828353882e-01,-1.564208716154098511e-01,-1.342122852802276611e-01,9.528622031211853027e-02,9.203393757343292236e-02,-4.133088588714599609e-01,3.395145833492279053e-01,3.243499994277954102e+00,5.750000000000000000e+02
-2.958520650863647461e-01,1.537941992282867432e-01,-7.244963943958282471e-02,-1.552700251340866089e-01,-6.662124395370483398e-02,-3.826101310551166534e-04,-9.152268618345260620e-02,6.364414095878601074e-02,2.664871513843536377e-01,2.566467821598052979e-01,7.215158641338348389e-02,-1.577310822904109955e-02,-2.842013351619243622e-02,-1.449216753244400024e-01,2.116658836603164673e-01,-1.421529054641723633e-01,-3.857925534248352051e-01,1.218497380614280701e-01,2.038585245609283447e-01,1.086789183318614960e-03,-1.124460324645042419e-01,-1.612112671136856079e-01,6.674490123987197876e-02,1.310814619064331055e-01,1.560414582490921021e-01,-1.431501004844903946e-02,-1.751192063093185425e-01,9.198510646820068359e-02,1.553096920251846313e-01,2.498460747301578522e-02,-3.214885294437408447e-01,3.951492011547088623e-01,2.741600036621093750e+00,1.860000000000000000e+02
-2.997904717922210693e-01,1.567921489477157593e-01,-7.955275475978851318e-02,-1.553501486778259277e-01,-5.837673693895339966e-02,-1.124011352658271790e-03,-9.900256246328353882e-02,5.796695873141288757e-02,2.625345885753631592e-01,2.617278099060058594e-01,6.912881135940551758e-02,-8.916057646274566650e-03,-2.918280288577079773e-02,-1.449426114559173584e-01,2.198848724365234375e-01,-1.335627287626266479e-01,-3.816700875759124756e-01,1.105124428868293762e-01,2.119618654251098633e-01,5.200500600039958954e-03,-1.119310855865478516e-01,-1.665587723255157471e-01,5.977866798639297485e-02,1.399418264627456665e-01,1.605061143636703491e-01,-3.232442308217287064e-03,-1.745717227458953857e-01,8.900246769189834595e-02,1.561129391193389893e-01,2.131318114697933197e-02,-3.116466999053955078e-01,3.947026729583740234e-01,2.706199884414672852e+00,2.680000000000000000e+02
-1.290570348501205444e-01,2.980061471462249756e-01,3.795318678021430969e-02,-1.656867004930973053e-02,-1.354499161243438721e-01,-4.866639937972649932e-05,5.342910066246986389e-02,1.295885294675827026e-01,2.243002653121948242e-01,2.407681792974472046e-01,1.201244145631790161e-01,-1.770065128803253174e-01,-5.235379934310913086e-02,-2.923596501350402832e-01,8.309641480445861816e-02,-1.564409881830215454e-01,-2.991679906845092773e-01,2.489781677722930908e-01,-6.398111581802368164e-02,-1.232925429940223694e-01,-7.347200065851211548e-02,-4.033024609088897705e-02,1.980067044496536255e-01,-4.203632473945617676e-02,-6.500037014484405518e-02,-1.399813592433929443e-01,-1.474159806966781616e-01,-1.717238575220108032e-01,6.595833599567413330e-02,1.096017509698867798e-01,-4.191047251224517822e-01,3.087965250015258789e-01,3.407000064849853516e+00,1.560000000000000000e+02
-8.547569811344146729e-02,2.913624942302703857e-01,6.938604265451431274e-02,2.516438253223896027e-02,-1.544891595840454102e-01,9.879455901682376862e-04,9.041566401720046997e-02,1.413359194993972778e-01,1.821193397045135498e-01,2.183447629213333130e-01,1.201712712645530701e-01,-2.033841311931610107e-01,-5.021800100803375244e-02,-3.085744678974151611e-01,4.699709266424179077e-02,-1.589366942644119263e-01,-2.452848553657531738e-01,2.615321278572082520e-01,-1.253461390733718872e-01,-1.470126509666442871e-01,-5.309650301933288574e-02,2.309183590114116669e-03,2.325664162635803223e-01,-8.791621029376983643e-02,-1.193682104349136353e-01,-1.578779369592666626e-01,-1.265455633401870728e-01,-2.220531851053237915e-01,4.453106597065925598e-02,1.168087124824523926e-01,-4.134884774684906006e-01,2.585593461990356445e-01,3.499399900436401367e+00,5.290000000000000000e+02
-2.173625230789184570e-01,2.508319318294525146e-01,-5.345619283616542816e-03,-6.995525211095809937e-02,-1.200279667973518372e-01,-8.833637693896889687e-04,-6.118473131209611893e-03,1.122995391488075256e-01,2.491878867149353027e-01,2.768709957599639893e-01,1.041619479656219482e-01,-1.165329366922378540e-01,-4.742558300495147705e-02,-2.607402503490447998e-01,1.520982086658477783e-01,-1.609701067209243774e-01,-3.488744199275970459e-01,2.019117921590805054e-01,5.015058070421218872e-02,-8.428870886564254761e-02,-8.781634271144866943e-02,-9.552460908889770508e-02,1.637929528951644897e-01,3.311718255281448364e-02,1.848317310214042664e-02,-8.765248209238052368e-02,-1.689002066850662231e-01,-7.983644306659698486e-02,1.170856654644012451e-01,7.455644756555557251e-02,-4.028485119342803955e-01,3.661330044269561768e-01,3.084100008010864258e+00,1.023000000000000000e+03
2.580278515815734863e-01,1.524088084697723389e-01,1.572876423597335815e-01,2.066580504179000854e-01,-8.982592821121215820e-02,2.231931546702980995e-03,2.103707939386367798e-01,8.667099475860595703e-02,-9.075258672237396240e-02,-6.568016111850738525e-02,4.646107181906700134e-02,-2.079098373651504517e-01,-2.239967696368694305e-02,-1.646671444177627563e-01,-1.943169832229614258e-01,-9.391331695951521397e-04,1.773699969053268433e-01,1.456462144851684570e-01,-3.804858624935150146e-01,-1.627060920000076294e-01,7.222431898117065430e-02,1.879322528839111328e-01,1.629384011030197144e-01,-2.408995628356933594e-01,-3.095839917659759521e-01,-1.573627889156341553e-01,5.580626800656318665e-02,-3.468720614910125732e-01,-1.285236179828643799e-01,1.038372367620468140e-01,-7.759384065866470337e-02,-1.822074353694915771e-01,4.507299900054931641e+00,8.000000000000000000e+00
-1.776600331068038940e-01,2.836349606513977051e-01,1.269088964909315109e-02,-4.291252791881561279e-02,-1.267486214637756348e-01,6.853707600384950638e-04,2.596764452755451202e-02,1.276861727237701416e-01,2.454304546117782593e-01,2.584529519081115723e-01,1.134830489754676819e-01,-1.441379934549331665e-01,-4.537739604711532593e-02,-2.747625708580017090e-01,1.266458928585052490e-01,-1.619441509246826172e-01,-3.202030956745147705e-01,2.297538667917251587e-01,-9.163142181932926178e-03,-9.690976887941360474e-02,-8.001732826232910156e-02,-6.140150129795074463e-02,1.860939860343933105e-01,-6.277176435105502605e-04,-2.180652879178524017e-02,-1.107521653175354004e-01,-1.630892753601074219e-01,-1.251143813133239746e-01,9.754304587841033936e-02,9.367696195840835571e-02,-4.187808632850646973e-01,3.379016816616058350e-01,3.343199968338012695e+00,6.510000000000000000e+02
-3.131431341171264648e-01,-4.411862418055534363e-02,-1.411291658878326416e-01,-2.124040126800537109e-01,3.545012325048446655e-02,-8.926761220209300518e-04,-1.886482536792755127e-01,-3.331372141838073730e-02,1.766622513532638550e-01,1.582453846931457520e-01,-5.517326761037111282e-03,1.406811624765396118e-01,3.591651795431971550e-03,5.257233977317810059e-02,2.301209568977355957e-01,-6.180711090564727783e-02,-2.937364578247070312e-01,-5.284059420228004456e-02,3.604061603546142578e-01,1.135610789060592651e-01,-9.507373720407485962e-02,-2.059854865074157715e-01,-9.014635533094406128e-02,2.298846244812011719e-01,2.890395820140838623e-01,1.066478863358497620e-01,-1.136649847030639648e-01,2.876326739788055420e-01,1.643056869506835938e-01,-6.587161123752593994e-02,-8.115871250629425049e-02,2.976321578025817871e-01,2.031899929046630859e+00,1.224000000000000000e+03
